"  DateTime","Temp.[C]"
"2020/9/21 11:20:41","+35.1497"
"2020/9/21 11:21:01","+35.1497"
"2020/9/21 11:21:21","+35.2121"
"2020/9/21 11:21:41","+35.2121"
"2020/9/21 11:22:01","+35.2121"
"2020/9/21 11:22:21","+35.2121"
"2020/9/21 11:22:41","+35.2121"
"2020/9/21 11:23:01","+35.2745"
"2020/9/21 11:23:21","+35.2745"
"2020/9/21 11:23:41","+35.2745"
"2020/9/21 11:24:01","+35.2745"
"2020/9/21 11:24:21","+35.2745"
"2020/9/21 11:24:41","+35.2745"
"2020/9/21 11:25:01","+35.2745"
"2020/9/21 11:25:21","+35.2745"
"2020/9/21 11:25:41","+35.2745"
"2020/9/21 11:26:01","+35.2745"
"2020/9/21 11:26:21","+35.2745"
"2020/9/21 11:26:41","+35.3369"
"2020/9/21 11:27:01","+35.3369"
"2020/9/21 11:27:21","+35.3369"
"2020/9/21 11:27:41","+35.3369"
"2020/9/21 11:28:01","+35.3369"
"2020/9/21 11:28:21","+35.3369"
"2020/9/21 11:28:41","+35.2745"
"2020/9/21 11:29:01","+35.2121"
"2020/9/21 11:29:21","+35.1497"
"2020/9/21 11:29:41","+35.1497"
"2020/9/21 11:30:01","+35.0873"
"2020/9/21 11:30:21","+35.0873"
"2020/9/21 11:30:41","+35.0873"
"2020/9/21 11:31:01","+35.0873"
"2020/9/21 11:31:21","+35.0873"
"2020/9/21 11:31:41","+35.0873"
"2020/9/21 11:32:01","+35.0873"
"2020/9/21 11:32:21","+35.0873"
"2020/9/21 11:32:41","+35.0873"
"2020/9/21 11:33:01","+35.0873"
"2020/9/21 11:33:21","+35.1497"
"2020/9/21 11:33:41","+35.1497"
"2020/9/21 11:34:01","+35.1497"
"2020/9/21 11:34:21","+35.1497"
"2020/9/21 11:34:41","+35.2121"
"2020/9/21 11:35:01","+35.2121"
"2020/9/21 11:35:21","+35.2121"
"2020/9/21 11:35:41","+35.2745"
"2020/9/21 11:36:01","+35.2745"
"2020/9/21 11:36:21","+35.2745"
"2020/9/21 11:36:41","+35.3369"
"2020/9/21 11:37:01","+35.3369"
"2020/9/21 11:37:21","+35.3993"
"2020/9/21 11:37:41","+35.3993"
"2020/9/21 11:38:01","+35.3993"
"2020/9/21 11:38:21","+35.4618"
"2020/9/21 11:38:41","+35.5242"
"2020/9/21 11:39:01","+35.5242"
"2020/9/21 11:39:21","+35.5866"
"2020/9/21 11:39:41","+35.5866"
"2020/9/21 11:40:01","+35.5866"
"2020/9/21 11:40:21","+35.5866"
"2020/9/21 11:40:41","+35.6490"
"2020/9/21 11:41:01","+35.6490"
"2020/9/21 11:41:21","+35.6490"
"2020/9/21 11:41:41","+35.6490"
"2020/9/21 11:42:01","+35.7114"
"2020/9/21 11:42:21","+35.6490"
"2020/9/21 11:42:41","+35.7114"
"2020/9/21 11:43:01","+35.6490"
"2020/9/21 11:43:21","+35.7114"
"2020/9/21 11:43:41","+35.7114"
"2020/9/21 11:44:01","+35.7114"
"2020/9/21 11:44:21","+35.7114"
"2020/9/21 11:44:41","+35.7114"
"2020/9/21 11:45:01","+35.7114"
"2020/9/21 11:45:21","+35.6490"
"2020/9/21 11:45:41","+35.6490"
"2020/9/21 11:46:01","+35.6490"
"2020/9/21 11:46:21","+35.6490"
"2020/9/21 11:46:41","+35.6490"
"2020/9/21 11:47:01","+35.6490"
"2020/9/21 11:47:21","+35.6490"
"2020/9/21 11:47:41","+35.6490"
"2020/9/21 11:48:01","+35.6490"
"2020/9/21 11:48:21","+35.5866"
"2020/9/21 11:48:41","+35.5866"
"2020/9/21 11:49:01","+35.3993"
"2020/9/21 11:49:21","+35.0873"
"2020/9/21 11:49:41","+34.9000"
"2020/9/21 11:50:01","+34.7752"
"2020/9/21 11:50:21","+34.6504"
"2020/9/21 11:50:41","+34.5879"
"2020/9/21 11:51:01","+34.5879"
"2020/9/21 11:51:21","+34.6504"
"2020/9/21 11:51:41","+34.7752"
"2020/9/21 11:52:01","+34.9624"
"2020/9/21 11:52:21","+35.0249"
"2020/9/21 11:52:41","+35.1497"
"2020/9/21 11:53:01","+35.2121"
"2020/9/21 11:53:21","+35.2745"
"2020/9/21 11:53:41","+35.3369"
"2020/9/21 11:54:01","+35.3369"
"2020/9/21 11:54:21","+35.3993"
"2020/9/21 11:54:41","+35.3993"
"2020/9/21 11:55:01","+35.3993"
"2020/9/21 11:55:21","+35.4618"
"2020/9/21 11:55:41","+35.4618"
"2020/9/21 11:56:01","+35.4618"
"2020/9/21 11:56:21","+35.4618"
"2020/9/21 11:56:41","+35.5242"
"2020/9/21 11:57:01","+35.5866"
"2020/9/21 11:57:21","+35.5866"
"2020/9/21 11:57:41","+35.5866"
"2020/9/21 11:58:01","+35.5866"
"2020/9/21 11:58:21","+35.5866"
"2020/9/21 11:58:41","+35.5866"
"2020/9/21 11:59:01","+35.5866"
"2020/9/21 11:59:21","+35.5866"
"2020/9/21 11:59:41","+35.5866"
"2020/9/21 12:00:01","+35.5866"
"2020/9/21 12:00:21","+35.5866"
"2020/9/21 12:00:41","+35.5866"
"2020/9/21 12:01:01","+35.5866"
"2020/9/21 12:01:21","+35.5866"
"2020/9/21 12:01:41","+35.6490"
"2020/9/21 12:02:01","+35.6490"
"2020/9/21 12:02:21","+35.7114"
"2020/9/21 12:02:41","+35.7114"
"2020/9/21 12:03:01","+35.7114"
"2020/9/21 12:03:21","+35.7114"
"2020/9/21 12:03:41","+35.7114"
"2020/9/21 12:04:01","+35.7738"
"2020/9/21 12:04:21","+35.7738"
"2020/9/21 12:04:41","+35.7738"
"2020/9/21 12:05:01","+35.7738"
"2020/9/21 12:05:21","+35.8362"
"2020/9/21 12:05:41","+35.8362"
"2020/9/21 12:06:01","+35.8986"
"2020/9/21 12:06:21","+35.8986"
"2020/9/21 12:06:41","+35.9610"
"2020/9/21 12:07:01","+35.9610"
"2020/9/21 12:07:21","+35.9610"
"2020/9/21 12:07:41","+36.0234"
"2020/9/21 12:08:01","+36.0234"
"2020/9/21 12:08:21","+36.0858"
"2020/9/21 12:08:41","+36.0858"
"2020/9/21 12:09:01","+36.1482"
"2020/9/21 12:09:21","+36.1482"
"2020/9/21 12:09:41","+36.1482"
"2020/9/21 12:10:01","+36.1482"
"2020/9/21 12:10:21","+36.0858"
"2020/9/21 12:10:41","+36.0858"
"2020/9/21 12:11:01","+36.0858"
"2020/9/21 12:11:21","+36.0858"
"2020/9/21 12:11:41","+36.0858"
"2020/9/21 12:12:01","+36.0858"
"2020/9/21 12:12:21","+36.0858"
"2020/9/21 12:12:41","+36.0858"
"2020/9/21 12:13:01","+36.0858"
"2020/9/21 12:13:21","+36.0858"
"2020/9/21 12:13:41","+36.0858"
"2020/9/21 12:14:01","+36.0234"
"2020/9/21 12:14:21","+36.0234"
"2020/9/21 12:14:41","+36.0234"
"2020/9/21 12:15:01","+35.9610"
"2020/9/21 12:15:21","+35.9610"
"2020/9/21 12:15:41","+35.9610"
"2020/9/21 12:16:01","+35.8986"
"2020/9/21 12:16:21","+35.8986"
"2020/9/21 12:16:41","+35.8986"
"2020/9/21 12:17:01","+35.8362"
"2020/9/21 12:17:21","+35.8362"
"2020/9/21 12:17:41","+35.8362"
"2020/9/21 12:18:01","+35.7738"
"2020/9/21 12:18:21","+35.8362"
"2020/9/21 12:18:41","+35.6490"
"2020/9/21 12:19:01","+35.5242"
"2020/9/21 12:19:21","+35.3993"
"2020/9/21 12:19:41","+35.2745"
"2020/9/21 12:20:01","+35.2121"
"2020/9/21 12:20:21","+35.0873"
"2020/9/21 12:20:41","+35.2121"
"2020/9/21 12:21:01","+35.2745"
"2020/9/21 12:21:21","+35.2745"
"2020/9/21 12:21:41","+35.2121"
"2020/9/21 12:22:01","+35.2121"
"2020/9/21 12:22:21","+35.2121"
"2020/9/21 12:22:41","+35.2121"
"2020/9/21 12:23:01","+35.2121"
"2020/9/21 12:23:21","+35.2121"
"2020/9/21 12:23:41","+35.2121"
"2020/9/21 12:24:01","+35.2121"
"2020/9/21 12:24:21","+35.2121"
"2020/9/21 12:24:41","+35.2121"
"2020/9/21 12:25:01","+35.2121"
"2020/9/21 12:25:21","+35.2745"
"2020/9/21 12:25:41","+35.2745"
"2020/9/21 12:26:01","+35.2745"
"2020/9/21 12:26:21","+35.2745"
"2020/9/21 12:26:41","+35.2745"
"2020/9/21 12:27:01","+35.3369"
"2020/9/21 12:27:21","+35.3369"
"2020/9/21 12:27:41","+35.3369"
"2020/9/21 12:28:01","+35.2745"
"2020/9/21 12:28:21","+35.2745"
"2020/9/21 12:28:41","+35.2121"
"2020/9/21 12:29:01","+35.2121"
"2020/9/21 12:29:21","+35.2121"
"2020/9/21 12:29:41","+35.2121"
"2020/9/21 12:30:01","+35.2121"
"2020/9/21 12:30:21","+35.2121"
"2020/9/21 12:30:41","+35.2121"
"2020/9/21 12:31:01","+35.2121"
"2020/9/21 12:31:21","+35.2745"
"2020/9/21 12:31:41","+35.2745"
"2020/9/21 12:32:01","+35.2745"
"2020/9/21 12:32:21","+35.3369"
"2020/9/21 12:32:41","+35.3369"
"2020/9/21 12:33:01","+35.3993"
"2020/9/21 12:33:21","+35.3993"
"2020/9/21 12:33:41","+35.3993"
"2020/9/21 12:34:01","+35.3993"
"2020/9/21 12:34:21","+35.3993"
"2020/9/21 12:34:41","+35.4618"
"2020/9/21 12:35:01","+35.4618"
"2020/9/21 12:35:21","+35.4618"
"2020/9/21 12:35:41","+35.4618"
"2020/9/21 12:36:01","+35.4618"
"2020/9/21 12:36:21","+35.4618"
"2020/9/21 12:36:41","+35.4618"
"2020/9/21 12:37:01","+35.4618"
"2020/9/21 12:37:21","+35.5242"
"2020/9/21 12:37:41","+35.5242"
"2020/9/21 12:38:01","+35.5242"
"2020/9/21 12:38:21","+35.5242"
"2020/9/21 12:38:41","+35.5866"
"2020/9/21 12:39:01","+35.5866"
"2020/9/21 12:39:21","+35.5866"
"2020/9/21 12:39:41","+35.6490"
"2020/9/21 12:40:01","+35.6490"
"2020/9/21 12:40:21","+35.6490"
"2020/9/21 12:40:41","+35.6490"
"2020/9/21 12:41:01","+35.6490"
"2020/9/21 12:41:21","+35.6490"
"2020/9/21 12:41:41","+35.6490"
"2020/9/21 12:42:01","+35.6490"
"2020/9/21 12:42:21","+35.6490"
"2020/9/21 12:42:41","+35.6490"
"2020/9/21 12:43:01","+35.6490"
"2020/9/21 12:43:21","+35.6490"
"2020/9/21 12:43:41","+35.6490"
"2020/9/21 12:44:01","+35.7114"
"2020/9/21 12:44:21","+35.7114"
"2020/9/21 12:44:41","+35.7114"
"2020/9/21 12:45:01","+35.7738"
"2020/9/21 12:45:21","+35.7738"
"2020/9/21 12:45:41","+35.7738"
"2020/9/21 12:46:01","+35.7738"
"2020/9/21 12:46:21","+35.7738"
"2020/9/21 12:46:41","+35.7738"
"2020/9/21 12:47:01","+35.7738"
"2020/9/21 12:47:21","+35.7114"
"2020/9/21 12:47:41","+35.7114"
"2020/9/21 12:48:01","+35.7114"
"2020/9/21 12:48:21","+35.6490"
"2020/9/21 12:48:41","+35.4618"
"2020/9/21 12:49:01","+35.3369"
"2020/9/21 12:49:21","+35.2745"
"2020/9/21 12:49:41","+35.2121"
"2020/9/21 12:50:01","+35.1497"
"2020/9/21 12:50:21","+35.0249"
"2020/9/21 12:50:41","+33.8389"
"2020/9/21 12:51:01","+32.9024"
"2020/9/21 12:51:21","+32.2156"
"2020/9/21 12:51:41","+31.7161"
"2020/9/21 12:52:01","+31.2165"
"2020/9/21 12:52:21","+30.7793"
"2020/9/21 12:52:41","+30.4046"
"2020/9/21 12:53:01","+30.0923"
"2020/9/21 12:53:21","+29.7800"
"2020/9/21 12:53:41","+29.5302"
"2020/9/21 12:54:01","+29.3428"
"2020/9/21 12:54:21","+29.0929"
"2020/9/21 12:54:41","+28.9055"
"2020/9/21 12:55:01","+28.7805"
"2020/9/21 12:55:21","+28.5931"
"2020/9/21 12:55:41","+28.4682"
"2020/9/21 12:56:01","+28.3432"
"2020/9/21 12:56:21","+28.2183"
"2020/9/21 12:56:41","+28.0933"
"2020/9/21 12:57:01","+28.0308"
"2020/9/21 12:57:21","+27.9684"
"2020/9/21 12:57:41","+27.8434"
"2020/9/21 12:58:01","+27.7809"
"2020/9/21 12:58:21","+27.7184"
"2020/9/21 12:58:41","+27.6560"
"2020/9/21 12:59:01","+27.5935"
"2020/9/21 12:59:21","+27.5310"
"2020/9/21 12:59:41","+27.4685"
"2020/9/21 13:00:01","+27.4060"
"2020/9/21 13:00:21","+27.3435"
"2020/9/21 13:00:41","+27.3435"
"2020/9/21 13:01:01","+27.2811"
"2020/9/21 13:01:21","+27.2186"
"2020/9/21 13:01:41","+27.2186"
"2020/9/21 13:02:01","+27.1561"
"2020/9/21 13:02:21","+27.1561"
"2020/9/21 13:02:41","+27.0936"
"2020/9/21 13:03:01","+27.0936"
"2020/9/21 13:03:21","+27.0311"
"2020/9/21 13:03:41","+27.0311"
"2020/9/21 13:04:01","+26.9686"
"2020/9/21 13:04:21","+26.9686"
"2020/9/21 13:04:41","+26.9686"
"2020/9/21 13:05:01","+26.9061"
"2020/9/21 13:05:21","+26.9061"
"2020/9/21 13:05:41","+26.8437"
"2020/9/21 13:06:01","+26.8437"
"2020/9/21 13:06:21","+26.8437"
"2020/9/21 13:06:41","+26.8437"
"2020/9/21 13:07:01","+26.7812"
"2020/9/21 13:07:21","+26.7812"
"2020/9/21 13:07:41","+26.7812"
"2020/9/21 13:08:01","+26.7812"
"2020/9/21 13:08:21","+26.7187"
"2020/9/21 13:08:41","+26.7187"
"2020/9/21 13:09:01","+26.7187"
"2020/9/21 13:09:21","+26.7187"
"2020/9/21 13:09:41","+26.6562"
"2020/9/21 13:10:01","+26.6562"
"2020/9/21 13:10:21","+26.6562"
"2020/9/21 13:10:41","+26.6562"
"2020/9/21 13:11:01","+26.6562"
"2020/9/21 13:11:21","+26.6562"
"2020/9/21 13:11:41","+26.6562"
"2020/9/21 13:12:01","+26.5937"
"2020/9/21 13:12:21","+26.5937"
"2020/9/21 13:12:41","+26.5937"
"2020/9/21 13:13:01","+26.5937"
"2020/9/21 13:13:21","+26.5937"
"2020/9/21 13:13:41","+26.5937"
"2020/9/21 13:14:01","+26.5937"
"2020/9/21 13:14:21","+26.5312"
"2020/9/21 13:14:41","+26.5312"
"2020/9/21 13:15:01","+26.5312"
"2020/9/21 13:15:21","+26.5312"
"2020/9/21 13:15:41","+26.5312"
"2020/9/21 13:16:01","+26.5312"
"2020/9/21 13:16:21","+26.5312"
"2020/9/21 13:16:41","+26.5312"
"2020/9/21 13:17:01","+26.4687"
"2020/9/21 13:17:21","+26.4687"
"2020/9/21 13:17:41","+26.4687"
"2020/9/21 13:18:01","+26.4687"
"2020/9/21 13:18:21","+26.4687"
"2020/9/21 13:18:41","+26.4687"
"2020/9/21 13:19:01","+26.4687"
"2020/9/21 13:19:21","+26.4687"
"2020/9/21 13:19:41","+26.4687"
"2020/9/21 13:20:01","+26.4687"
"2020/9/21 13:20:21","+26.4687"
"2020/9/21 13:20:41","+26.4062"
"2020/9/21 13:21:01","+26.4062"
"2020/9/21 13:21:21","+26.4062"
"2020/9/21 13:21:41","+26.4062"
"2020/9/21 13:22:01","+26.4062"
"2020/9/21 13:22:21","+26.4062"
"2020/9/21 13:22:41","+26.4062"
"2020/9/21 13:23:01","+26.4062"
"2020/9/21 13:23:21","+26.4062"
"2020/9/21 13:23:41","+26.4062"
"2020/9/21 13:24:01","+26.4062"
"2020/9/21 13:24:21","+26.4062"
"2020/9/21 13:24:41","+26.4062"
"2020/9/21 13:25:01","+26.4062"
"2020/9/21 13:25:21","+26.4062"
"2020/9/21 13:25:41","+26.4062"
"2020/9/21 13:26:01","+26.4062"
"2020/9/21 13:26:21","+26.3437"
"2020/9/21 13:26:41","+26.3437"
"2020/9/21 13:27:01","+26.3437"
"2020/9/21 13:27:21","+26.3437"
"2020/9/21 13:27:41","+26.3437"
"2020/9/21 13:28:01","+26.3437"
"2020/9/21 13:28:21","+26.3437"
"2020/9/21 13:28:41","+26.3437"
"2020/9/21 13:29:01","+26.3437"
"2020/9/21 13:29:21","+26.3437"
"2020/9/21 13:29:41","+26.3437"
"2020/9/21 13:30:01","+26.3437"
"2020/9/21 13:30:21","+26.3437"
"2020/9/21 13:30:41","+26.3437"
"2020/9/21 13:31:01","+26.3437"
"2020/9/21 13:31:21","+26.3437"
"2020/9/21 13:31:41","+26.3437"
"2020/9/21 13:32:01","+26.3437"
"2020/9/21 13:32:21","+26.3437"
"2020/9/21 13:32:41","+26.3437"
"2020/9/21 13:33:01","+26.3437"
"2020/9/21 13:33:21","+26.3437"
"2020/9/21 13:33:41","+26.3437"
"2020/9/21 13:34:01","+26.2812"
"2020/9/21 13:34:21","+26.2812"
"2020/9/21 13:34:41","+26.2812"
"2020/9/21 13:35:01","+26.2812"
"2020/9/21 13:35:21","+26.2812"
"2020/9/21 13:35:41","+26.2812"
"2020/9/21 13:36:01","+26.2812"
"2020/9/21 13:36:21","+26.2812"
"2020/9/21 13:36:41","+26.2812"
"2020/9/21 13:37:01","+26.2812"
"2020/9/21 13:37:21","+26.2812"
"2020/9/21 13:37:41","+26.2812"
"2020/9/21 13:38:01","+26.2812"
"2020/9/21 13:38:21","+26.2812"
"2020/9/21 13:38:41","+26.2812"
"2020/9/21 13:39:01","+26.2812"
"2020/9/21 13:39:21","+26.2812"
"2020/9/21 13:39:41","+26.2812"
"2020/9/21 13:40:01","+26.2812"
"2020/9/21 13:40:21","+26.2812"
"2020/9/21 13:40:41","+26.2812"
"2020/9/21 13:41:01","+26.2812"
"2020/9/21 13:41:21","+26.2812"
"2020/9/21 13:41:41","+26.2812"
"2020/9/21 13:42:01","+26.2812"
"2020/9/21 13:42:21","+26.2812"
"2020/9/21 13:42:41","+26.2812"
"2020/9/21 13:43:01","+26.2812"
"2020/9/21 13:43:21","+26.2812"
"2020/9/21 13:43:41","+26.2812"
"2020/9/21 13:44:01","+26.2812"
"2020/9/21 13:44:21","+26.2812"
"2020/9/21 13:44:41","+26.2812"
"2020/9/21 13:45:01","+26.2812"
"2020/9/21 13:45:21","+26.2812"
"2020/9/21 13:45:41","+26.2812"
"2020/9/21 13:46:01","+26.2812"
"2020/9/21 13:46:21","+26.2812"
"2020/9/21 13:46:41","+26.2812"
"2020/9/21 13:47:01","+26.2812"
"2020/9/21 13:47:21","+26.2812"
"2020/9/21 13:47:41","+26.2812"
"2020/9/21 13:48:01","+26.2812"
"2020/9/21 13:48:21","+26.2812"
"2020/9/21 13:48:41","+26.2812"
"2020/9/21 13:49:01","+26.2187"
"2020/9/21 13:49:21","+26.2812"
"2020/9/21 13:49:41","+26.2812"
"2020/9/21 13:50:01","+26.2812"
"2020/9/21 13:50:21","+26.2812"
"2020/9/21 13:50:41","+26.2812"
"2020/9/21 13:51:01","+26.2187"
"2020/9/21 13:51:21","+26.2187"
"2020/9/21 13:51:41","+26.2812"
"2020/9/21 13:52:01","+26.2187"
"2020/9/21 13:52:21","+26.2187"
"2020/9/21 13:52:41","+26.2187"
"2020/9/21 13:53:01","+26.2812"
"2020/9/21 13:53:21","+26.2187"
"2020/9/21 13:53:41","+26.2187"
"2020/9/21 13:54:01","+26.2187"
"2020/9/21 13:54:21","+26.2187"
"2020/9/21 13:54:41","+26.2187"
"2020/9/21 13:55:01","+26.2187"
"2020/9/21 13:55:21","+26.2187"
"2020/9/21 13:55:41","+26.2187"
"2020/9/21 13:56:01","+26.2187"
"2020/9/21 13:56:21","+26.2187"
"2020/9/21 13:56:41","+26.2187"
"2020/9/21 13:57:01","+26.2187"
"2020/9/21 13:57:21","+26.2187"
"2020/9/21 13:57:41","+26.2187"
"2020/9/21 13:58:01","+26.2187"
"2020/9/21 13:58:21","+26.2187"
"2020/9/21 13:58:41","+26.2187"
"2020/9/21 13:59:01","+26.2187"
"2020/9/21 13:59:21","+26.2187"
"2020/9/21 13:59:41","+26.2187"
"2020/9/21 14:00:01","+26.2187"
"2020/9/21 14:00:21","+26.2187"
"2020/9/21 14:00:41","+26.2187"
"2020/9/21 14:01:01","+26.2187"
"2020/9/21 14:01:21","+26.2187"
"2020/9/21 14:01:41","+26.2187"
"2020/9/21 14:02:01","+26.2187"
"2020/9/21 14:02:21","+26.2187"
"2020/9/21 14:02:41","+26.2187"
"2020/9/21 14:03:01","+26.2187"
"2020/9/21 14:03:21","+26.2187"
"2020/9/21 14:03:41","+26.2187"
"2020/9/21 14:04:01","+26.2187"
"2020/9/21 14:04:21","+26.2187"
"2020/9/21 14:04:41","+26.2187"
"2020/9/21 14:05:01","+26.2187"
"2020/9/21 14:05:21","+26.2187"
"2020/9/21 14:05:41","+26.2187"
"2020/9/21 14:06:01","+26.2187"
"2020/9/21 14:06:21","+26.2187"
"2020/9/21 14:06:41","+26.2187"
"2020/9/21 14:07:01","+26.2187"
"2020/9/21 14:07:21","+26.2187"
"2020/9/21 14:07:41","+26.2187"
"2020/9/21 14:08:01","+26.2187"
"2020/9/21 14:08:21","+26.2187"
"2020/9/21 14:08:41","+26.2187"
"2020/9/21 14:09:01","+26.2187"
"2020/9/21 14:09:21","+26.2187"
"2020/9/21 14:09:41","+26.2187"
"2020/9/21 14:10:01","+26.2187"
"2020/9/21 14:10:21","+26.2187"
"2020/9/21 14:10:41","+26.2187"
"2020/9/21 14:11:01","+26.2187"
"2020/9/21 14:11:21","+26.2187"
"2020/9/21 14:11:41","+26.2187"
"2020/9/21 14:12:01","+26.2187"
"2020/9/21 14:12:21","+26.2187"
"2020/9/21 14:12:41","+26.2187"
"2020/9/21 14:13:01","+26.2187"
"2020/9/21 14:13:21","+26.2187"
"2020/9/21 14:13:41","+26.2187"
"2020/9/21 14:14:01","+26.2187"
"2020/9/21 14:14:21","+26.2187"
"2020/9/21 14:14:41","+26.2187"
"2020/9/21 14:15:01","+26.2187"
"2020/9/21 14:15:21","+26.2187"
"2020/9/21 14:15:41","+26.2187"
"2020/9/21 14:16:01","+26.2187"
"2020/9/21 14:16:21","+26.2187"
"2020/9/21 14:16:41","+26.2187"
"2020/9/21 14:17:01","+26.2187"
"2020/9/21 14:17:21","+26.2187"
"2020/9/21 14:17:41","+26.2187"
"2020/9/21 14:18:01","+26.2187"
"2020/9/21 14:18:21","+26.2187"
"2020/9/21 14:18:41","+26.2187"
"2020/9/21 14:19:01","+26.2187"
"2020/9/21 14:19:21","+26.2187"
"2020/9/21 14:19:41","+26.2187"
"2020/9/21 14:20:01","+26.2187"
"2020/9/21 14:20:21","+26.2187"
"2020/9/21 14:20:41","+26.2187"
"2020/9/21 14:21:01","+26.2187"
"2020/9/21 14:21:21","+26.2187"
"2020/9/21 14:21:41","+26.2187"
"2020/9/21 14:22:01","+26.2187"
"2020/9/21 14:22:21","+26.2187"
"2020/9/21 14:22:41","+26.2187"
"2020/9/21 14:23:01","+26.2187"
"2020/9/21 14:23:21","+26.2187"
"2020/9/21 14:23:41","+26.2187"
"2020/9/21 14:24:01","+26.2187"
"2020/9/21 14:24:21","+26.2187"
"2020/9/21 14:24:41","+26.2187"
"2020/9/21 14:25:01","+26.2187"
"2020/9/21 14:25:21","+26.2187"
"2020/9/21 14:25:41","+26.2187"
"2020/9/21 14:26:01","+26.2187"
"2020/9/21 14:26:21","+26.2187"
"2020/9/21 14:26:41","+26.2187"
"2020/9/21 14:27:01","+26.2187"
"2020/9/21 14:27:21","+26.2187"
"2020/9/21 14:27:41","+26.2187"
"2020/9/21 14:28:01","+26.2187"
"2020/9/21 14:28:21","+26.2187"
"2020/9/21 14:28:41","+26.2187"
"2020/9/21 14:29:01","+26.2187"
"2020/9/21 14:29:21","+26.2187"
"2020/9/21 14:29:41","+26.2187"
"2020/9/21 14:30:01","+26.2187"
"2020/9/21 14:30:21","+26.2187"
"2020/9/21 14:30:41","+26.2187"
"2020/9/21 14:31:01","+26.2187"
"2020/9/21 14:31:21","+26.2187"
"2020/9/21 14:31:41","+26.2187"
"2020/9/21 14:32:01","+26.2187"
"2020/9/21 14:32:21","+26.2187"
"2020/9/21 14:32:41","+26.2187"
"2020/9/21 14:33:01","+26.2187"
"2020/9/21 14:33:21","+26.2187"
"2020/9/21 14:33:41","+26.2187"
"2020/9/21 14:34:01","+26.2187"
"2020/9/21 14:34:21","+26.2187"
"2020/9/21 14:34:41","+26.2187"
"2020/9/21 14:35:01","+26.2187"
"2020/9/21 14:35:21","+26.2187"
"2020/9/21 14:35:41","+26.2187"
"2020/9/21 14:36:01","+26.2187"
"2020/9/21 14:36:21","+26.2187"
"2020/9/21 14:36:41","+26.2187"
"2020/9/21 14:37:01","+26.2187"
"2020/9/21 14:37:21","+26.2187"
"2020/9/21 14:37:41","+26.2187"
"2020/9/21 14:38:01","+26.2187"
"2020/9/21 14:38:21","+26.2187"
"2020/9/21 14:38:41","+26.2187"
"2020/9/21 14:39:01","+26.2187"
"2020/9/21 14:39:21","+26.2187"
"2020/9/21 14:39:41","+26.2187"
"2020/9/21 14:40:01","+26.2187"
"2020/9/21 14:40:21","+26.2187"
"2020/9/21 14:40:41","+26.2187"
"2020/9/21 14:41:01","+26.2187"
"2020/9/21 14:41:21","+26.2187"
"2020/9/21 14:41:41","+26.2187"
"2020/9/21 14:42:01","+26.2187"
"2020/9/21 14:42:21","+26.2187"
"2020/9/21 14:42:41","+26.2187"
"2020/9/21 14:43:01","+26.2187"
"2020/9/21 14:43:21","+26.2187"
"2020/9/21 14:43:41","+26.2187"
"2020/9/21 14:44:01","+26.2187"
"2020/9/21 14:44:21","+26.2187"
"2020/9/21 14:44:41","+26.2187"
"2020/9/21 14:45:01","+26.2187"
"2020/9/21 14:45:21","+26.2187"
"2020/9/21 14:45:41","+26.2187"
"2020/9/21 14:46:01","+26.2187"
"2020/9/21 14:46:21","+26.2187"
"2020/9/21 14:46:41","+26.2187"
"2020/9/21 14:47:01","+26.2187"
"2020/9/21 14:47:21","+26.2187"
"2020/9/21 14:47:41","+26.2187"
"2020/9/21 14:48:01","+26.2187"
"2020/9/21 14:48:21","+26.2187"
"2020/9/21 14:48:41","+26.2187"
"2020/9/21 14:49:01","+26.2187"
"2020/9/21 14:49:21","+26.2187"
"2020/9/21 14:49:41","+26.2187"
"2020/9/21 14:50:01","+26.2187"
"2020/9/21 14:50:21","+26.2187"
"2020/9/21 14:50:41","+26.2187"
"2020/9/21 14:51:01","+26.2187"
"2020/9/21 14:51:21","+26.2187"
"2020/9/21 14:51:41","+26.2187"
"2020/9/21 14:52:01","+26.2187"
"2020/9/21 14:52:21","+26.2187"
"2020/9/21 14:52:41","+26.2187"
"2020/9/21 14:53:01","+26.2187"
"2020/9/21 14:53:21","+26.2187"
"2020/9/21 14:53:41","+26.2187"
"2020/9/21 14:54:01","+26.2187"
"2020/9/21 14:54:21","+26.2187"
"2020/9/21 14:54:41","+26.2187"
"2020/9/21 14:55:01","+26.2187"
"2020/9/21 14:55:21","+26.2187"
"2020/9/21 14:55:41","+26.2187"
"2020/9/21 14:56:01","+26.2187"
"2020/9/21 14:56:21","+26.2187"
"2020/9/21 14:56:41","+26.2187"
"2020/9/21 14:57:01","+26.2187"
"2020/9/21 14:57:21","+26.2187"
"2020/9/21 14:57:41","+26.2187"
"2020/9/21 14:58:01","+26.2187"
"2020/9/21 14:58:21","+26.2187"
"2020/9/21 14:58:41","+26.2187"
"2020/9/21 14:59:01","+26.2187"
"2020/9/21 14:59:21","+26.2187"
"2020/9/21 14:59:41","+26.2187"
"2020/9/21 15:00:01","+26.2187"
"2020/9/21 15:00:21","+26.2187"
"2020/9/21 15:00:41","+26.2187"
"2020/9/21 15:01:01","+26.2187"
"2020/9/21 15:01:21","+26.2187"
"2020/9/21 15:01:41","+26.2187"
"2020/9/21 15:02:01","+26.2187"
