"  DateTime","Temp.[C]"
"2020/9/21 11:20:41","+33.6214"
"2020/9/21 11:21:01","+33.6214"
"2020/9/21 11:21:21","+33.6214"
"2020/9/21 11:21:41","+33.6838"
"2020/9/21 11:22:01","+33.7462"
"2020/9/21 11:22:21","+33.7462"
"2020/9/21 11:22:41","+33.8086"
"2020/9/21 11:23:01","+33.8086"
"2020/9/21 11:23:21","+33.8710"
"2020/9/21 11:23:41","+33.8710"
"2020/9/21 11:24:01","+33.8710"
"2020/9/21 11:24:21","+33.9334"
"2020/9/21 11:24:41","+33.9334"
"2020/9/21 11:25:01","+33.9334"
"2020/9/21 11:25:21","+33.9334"
"2020/9/21 11:25:41","+33.9334"
"2020/9/21 11:26:01","+33.9334"
"2020/9/21 11:26:21","+33.9334"
"2020/9/21 11:26:41","+33.9334"
"2020/9/21 11:27:01","+33.9334"
"2020/9/21 11:27:21","+33.9334"
"2020/9/21 11:27:41","+33.9334"
"2020/9/21 11:28:01","+33.9334"
"2020/9/21 11:28:21","+33.8710"
"2020/9/21 11:28:41","+33.8710"
"2020/9/21 11:29:01","+33.8710"
"2020/9/21 11:29:21","+33.8710"
"2020/9/21 11:29:41","+33.8086"
"2020/9/21 11:30:01","+33.8086"
"2020/9/21 11:30:21","+33.8086"
"2020/9/21 11:30:41","+33.8086"
"2020/9/21 11:31:01","+33.8710"
"2020/9/21 11:31:21","+33.8710"
"2020/9/21 11:31:41","+33.8710"
"2020/9/21 11:32:01","+33.9334"
"2020/9/21 11:32:21","+33.9334"
"2020/9/21 11:32:41","+33.9334"
"2020/9/21 11:33:01","+33.9334"
"2020/9/21 11:33:21","+33.8710"
"2020/9/21 11:33:41","+33.8710"
"2020/9/21 11:34:01","+33.8710"
"2020/9/21 11:34:21","+33.8710"
"2020/9/21 11:34:41","+33.8710"
"2020/9/21 11:35:01","+33.8710"
"2020/9/21 11:35:21","+33.8710"
"2020/9/21 11:35:41","+33.8710"
"2020/9/21 11:36:01","+33.9334"
"2020/9/21 11:36:21","+33.9334"
"2020/9/21 11:36:41","+33.9334"
"2020/9/21 11:37:01","+33.9334"
"2020/9/21 11:37:21","+33.8710"
"2020/9/21 11:37:41","+33.8086"
"2020/9/21 11:38:01","+33.8086"
"2020/9/21 11:38:21","+33.8086"
"2020/9/21 11:38:41","+33.7462"
"2020/9/21 11:39:01","+33.7462"
"2020/9/21 11:39:21","+33.7462"
"2020/9/21 11:39:41","+33.7462"
"2020/9/21 11:40:01","+33.7462"
"2020/9/21 11:40:21","+33.7462"
"2020/9/21 11:40:41","+33.7462"
"2020/9/21 11:41:01","+33.6838"
"2020/9/21 11:41:21","+33.6838"
"2020/9/21 11:41:41","+33.6838"
"2020/9/21 11:42:01","+33.6838"
"2020/9/21 11:42:21","+33.6838"
"2020/9/21 11:42:41","+33.6838"
"2020/9/21 11:43:01","+33.6838"
"2020/9/21 11:43:21","+33.6838"
"2020/9/21 11:43:41","+33.6214"
"2020/9/21 11:44:01","+33.6214"
"2020/9/21 11:44:21","+33.6214"
"2020/9/21 11:44:41","+33.6214"
"2020/9/21 11:45:01","+33.5589"
"2020/9/21 11:45:21","+33.5589"
"2020/9/21 11:45:41","+33.4965"
"2020/9/21 11:46:01","+33.4965"
"2020/9/21 11:46:21","+33.4965"
"2020/9/21 11:46:41","+33.4965"
"2020/9/21 11:47:01","+33.4965"
"2020/9/21 11:47:21","+33.4965"
"2020/9/21 11:47:41","+33.4965"
"2020/9/21 11:48:01","+33.4341"
"2020/9/21 11:48:21","+33.4341"
"2020/9/21 11:48:41","+33.3717"
"2020/9/21 11:49:01","+33.3717"
"2020/9/21 11:49:21","+33.3717"
"2020/9/21 11:49:41","+33.3717"
"2020/9/21 11:50:01","+33.3717"
"2020/9/21 11:50:21","+33.3093"
"2020/9/21 11:50:41","+33.3093"
"2020/9/21 11:51:01","+33.2469"
"2020/9/21 11:51:21","+33.2469"
"2020/9/21 11:51:41","+33.2469"
"2020/9/21 11:52:01","+33.2469"
"2020/9/21 11:52:21","+33.2469"
"2020/9/21 11:52:41","+33.2469"
"2020/9/21 11:53:01","+33.3093"
"2020/9/21 11:53:21","+33.3093"
"2020/9/21 11:53:41","+33.3093"
"2020/9/21 11:54:01","+33.3093"
"2020/9/21 11:54:21","+33.3717"
"2020/9/21 11:54:41","+33.3717"
"2020/9/21 11:55:01","+33.3717"
"2020/9/21 11:55:21","+33.3717"
"2020/9/21 11:55:41","+33.4341"
"2020/9/21 11:56:01","+33.4341"
"2020/9/21 11:56:21","+33.4341"
"2020/9/21 11:56:41","+33.4341"
"2020/9/21 11:57:01","+33.4341"
"2020/9/21 11:57:21","+33.4341"
"2020/9/21 11:57:41","+33.4341"
"2020/9/21 11:58:01","+33.4341"
"2020/9/21 11:58:21","+33.3717"
"2020/9/21 11:58:41","+33.3717"
"2020/9/21 11:59:01","+33.3093"
"2020/9/21 11:59:21","+33.3093"
"2020/9/21 11:59:41","+33.2469"
"2020/9/21 12:00:01","+33.2469"
"2020/9/21 12:00:21","+33.2469"
"2020/9/21 12:00:41","+33.2469"
"2020/9/21 12:01:01","+33.2469"
"2020/9/21 12:01:21","+33.2469"
"2020/9/21 12:01:41","+33.2469"
"2020/9/21 12:02:01","+33.2469"
"2020/9/21 12:02:21","+33.2469"
"2020/9/21 12:02:41","+33.2469"
"2020/9/21 12:03:01","+33.1844"
"2020/9/21 12:03:21","+33.1844"
"2020/9/21 12:03:41","+33.1844"
"2020/9/21 12:04:01","+33.1844"
"2020/9/21 12:04:21","+33.1220"
"2020/9/21 12:04:41","+33.1220"
"2020/9/21 12:05:01","+33.1220"
"2020/9/21 12:05:21","+33.1220"
"2020/9/21 12:05:41","+33.1220"
"2020/9/21 12:06:01","+33.1220"
"2020/9/21 12:06:21","+33.1220"
"2020/9/21 12:06:41","+33.1220"
"2020/9/21 12:07:01","+33.1220"
"2020/9/21 12:07:21","+33.1220"
"2020/9/21 12:07:41","+33.1220"
"2020/9/21 12:08:01","+33.1220"
"2020/9/21 12:08:21","+33.1844"
"2020/9/21 12:08:41","+33.1220"
"2020/9/21 12:09:01","+33.1220"
"2020/9/21 12:09:21","+33.1220"
"2020/9/21 12:09:41","+33.1220"
"2020/9/21 12:10:01","+33.1220"
"2020/9/21 12:10:21","+33.1220"
"2020/9/21 12:10:41","+33.1220"
"2020/9/21 12:11:01","+33.1220"
"2020/9/21 12:11:21","+33.1220"
"2020/9/21 12:11:41","+33.1220"
"2020/9/21 12:12:01","+33.1220"
"2020/9/21 12:12:21","+33.0596"
"2020/9/21 12:12:41","+33.0596"
"2020/9/21 12:13:01","+33.0596"
"2020/9/21 12:13:21","+33.0596"
"2020/9/21 12:13:41","+33.1220"
"2020/9/21 12:14:01","+33.1220"
"2020/9/21 12:14:21","+33.1220"
"2020/9/21 12:14:41","+33.1220"
"2020/9/21 12:15:01","+33.1844"
"2020/9/21 12:15:21","+33.1844"
"2020/9/21 12:15:41","+33.2469"
"2020/9/21 12:16:01","+33.2469"
"2020/9/21 12:16:21","+33.2469"
"2020/9/21 12:16:41","+33.3093"
"2020/9/21 12:17:01","+33.3093"
"2020/9/21 12:17:21","+33.3093"
"2020/9/21 12:17:41","+33.3717"
"2020/9/21 12:18:01","+33.3093"
"2020/9/21 12:18:21","+33.2469"
"2020/9/21 12:18:41","+33.2469"
"2020/9/21 12:19:01","+33.2469"
"2020/9/21 12:19:21","+33.2469"
"2020/9/21 12:19:41","+33.2469"
"2020/9/21 12:20:01","+33.1844"
"2020/9/21 12:20:21","+33.1844"
"2020/9/21 12:20:41","+33.1220"
"2020/9/21 12:21:01","+33.1220"
"2020/9/21 12:21:21","+33.1220"
"2020/9/21 12:21:41","+33.1220"
"2020/9/21 12:22:01","+33.1220"
"2020/9/21 12:22:21","+33.1220"
"2020/9/21 12:22:41","+33.1220"
"2020/9/21 12:23:01","+33.1844"
"2020/9/21 12:23:21","+33.1844"
"2020/9/21 12:23:41","+33.1844"
"2020/9/21 12:24:01","+33.1844"
"2020/9/21 12:24:21","+33.1844"
"2020/9/21 12:24:41","+33.1844"
"2020/9/21 12:25:01","+33.1844"
"2020/9/21 12:25:21","+33.2469"
"2020/9/21 12:25:41","+33.2469"
"2020/9/21 12:26:01","+33.3093"
"2020/9/21 12:26:21","+33.2469"
"2020/9/21 12:26:41","+33.2469"
"2020/9/21 12:27:01","+33.2469"
"2020/9/21 12:27:21","+33.2469"
"2020/9/21 12:27:41","+33.2469"
"2020/9/21 12:28:01","+33.1844"
"2020/9/21 12:28:21","+33.1844"
"2020/9/21 12:28:41","+33.1844"
"2020/9/21 12:29:01","+33.1844"
"2020/9/21 12:29:21","+33.1220"
"2020/9/21 12:29:41","+33.1220"
"2020/9/21 12:30:01","+33.1220"
"2020/9/21 12:30:21","+33.0596"
"2020/9/21 12:30:41","+33.0596"
"2020/9/21 12:31:01","+33.0596"
"2020/9/21 12:31:21","+33.0596"
"2020/9/21 12:31:41","+33.1220"
"2020/9/21 12:32:01","+33.1220"
"2020/9/21 12:32:21","+33.1220"
"2020/9/21 12:32:41","+33.1220"
"2020/9/21 12:33:01","+33.1220"
"2020/9/21 12:33:21","+33.0596"
"2020/9/21 12:33:41","+33.0596"
"2020/9/21 12:34:01","+33.0596"
"2020/9/21 12:34:21","+32.9972"
"2020/9/21 12:34:41","+32.9972"
"2020/9/21 12:35:01","+32.9348"
"2020/9/21 12:35:21","+32.9348"
"2020/9/21 12:35:41","+32.8723"
"2020/9/21 12:36:01","+32.8723"
"2020/9/21 12:36:21","+32.8723"
"2020/9/21 12:36:41","+32.8723"
"2020/9/21 12:37:01","+32.8723"
"2020/9/21 12:37:21","+32.8723"
"2020/9/21 12:37:41","+32.9348"
"2020/9/21 12:38:01","+32.9348"
"2020/9/21 12:38:21","+32.9348"
"2020/9/21 12:38:41","+32.9348"
"2020/9/21 12:39:01","+32.9348"
"2020/9/21 12:39:21","+32.8723"
"2020/9/21 12:39:41","+32.8723"
"2020/9/21 12:40:01","+32.8723"
"2020/9/21 12:40:21","+32.8099"
"2020/9/21 12:40:41","+32.8723"
"2020/9/21 12:41:01","+32.8723"
"2020/9/21 12:41:21","+32.8099"
"2020/9/21 12:41:41","+32.8723"
"2020/9/21 12:42:01","+32.8099"
"2020/9/21 12:42:21","+32.8099"
"2020/9/21 12:42:41","+32.8099"
"2020/9/21 12:43:01","+32.8099"
"2020/9/21 12:43:21","+32.8723"
"2020/9/21 12:43:41","+32.8723"
"2020/9/21 12:44:01","+32.8099"
"2020/9/21 12:44:21","+32.8099"
"2020/9/21 12:44:41","+32.8099"
"2020/9/21 12:45:01","+32.7475"
"2020/9/21 12:45:21","+32.7475"
"2020/9/21 12:45:41","+32.6851"
"2020/9/21 12:46:01","+32.6851"
"2020/9/21 12:46:21","+32.7475"
"2020/9/21 12:46:41","+32.6851"
"2020/9/21 12:47:01","+32.6851"
"2020/9/21 12:47:21","+32.6851"
"2020/9/21 12:47:41","+32.6227"
"2020/9/21 12:48:01","+32.6227"
"2020/9/21 12:48:21","+32.6227"
"2020/9/21 12:48:41","+32.6227"
"2020/9/21 12:49:01","+32.6227"
"2020/9/21 12:49:21","+32.6227"
"2020/9/21 12:49:41","+32.6851"
"2020/9/21 12:50:01","+32.6851"
"2020/9/21 12:50:21","+32.6851"
"2020/9/21 12:50:41","+32.6851"
"2020/9/21 12:51:01","+32.4978"
"2020/9/21 12:51:21","+31.6238"
"2020/9/21 12:51:41","+31.0618"
"2020/9/21 12:52:01","+30.5623"
"2020/9/21 12:52:21","+30.0002"
"2020/9/21 12:52:41","+29.6255"
"2020/9/21 12:53:01","+29.3132"
"2020/9/21 12:53:21","+29.0634"
"2020/9/21 12:53:41","+28.8135"
"2020/9/21 12:54:01","+28.6261"
"2020/9/21 12:54:21","+28.4387"
"2020/9/21 12:54:41","+28.3138"
"2020/9/21 12:55:01","+28.1889"
"2020/9/21 12:55:21","+28.0639"
"2020/9/21 12:55:41","+27.9390"
"2020/9/21 12:56:01","+27.8765"
"2020/9/21 12:56:21","+27.7515"
"2020/9/21 12:56:41","+27.6891"
"2020/9/21 12:57:01","+27.6266"
"2020/9/21 12:57:21","+27.5641"
"2020/9/21 12:57:41","+27.5016"
"2020/9/21 12:58:01","+27.4391"
"2020/9/21 12:58:21","+27.3767"
"2020/9/21 12:58:41","+27.3142"
"2020/9/21 12:59:01","+27.3142"
"2020/9/21 12:59:21","+27.2517"
"2020/9/21 12:59:41","+27.1892"
"2020/9/21 13:00:01","+27.1892"
"2020/9/21 13:00:21","+27.1267"
"2020/9/21 13:00:41","+27.1267"
"2020/9/21 13:01:01","+27.0643"
"2020/9/21 13:01:21","+27.0643"
"2020/9/21 13:01:41","+27.0643"
"2020/9/21 13:02:01","+27.0018"
"2020/9/21 13:02:21","+27.0018"
"2020/9/21 13:02:41","+27.0018"
"2020/9/21 13:03:01","+26.9393"
"2020/9/21 13:03:21","+26.9393"
"2020/9/21 13:03:41","+26.9393"
"2020/9/21 13:04:01","+26.8768"
"2020/9/21 13:04:21","+26.8768"
"2020/9/21 13:04:41","+26.8768"
"2020/9/21 13:05:01","+26.8768"
"2020/9/21 13:05:21","+26.8143"
"2020/9/21 13:05:41","+26.8143"
"2020/9/21 13:06:01","+26.8143"
"2020/9/21 13:06:21","+26.8143"
"2020/9/21 13:06:41","+26.7518"
"2020/9/21 13:07:01","+26.7518"
"2020/9/21 13:07:21","+26.7518"
"2020/9/21 13:07:41","+26.7518"
"2020/9/21 13:08:01","+26.7518"
"2020/9/21 13:08:21","+26.7518"
"2020/9/21 13:08:41","+26.6893"
"2020/9/21 13:09:01","+26.6893"
"2020/9/21 13:09:21","+26.6893"
"2020/9/21 13:09:41","+26.6893"
"2020/9/21 13:10:01","+26.6893"
"2020/9/21 13:10:21","+26.6893"
"2020/9/21 13:10:41","+26.6893"
"2020/9/21 13:11:01","+26.6269"
"2020/9/21 13:11:21","+26.6269"
"2020/9/21 13:11:41","+26.6269"
"2020/9/21 13:12:01","+26.6269"
"2020/9/21 13:12:21","+26.6269"
"2020/9/21 13:12:41","+26.6269"
"2020/9/21 13:13:01","+26.6269"
"2020/9/21 13:13:21","+26.6269"
"2020/9/21 13:13:41","+26.5644"
"2020/9/21 13:14:01","+26.5644"
"2020/9/21 13:14:21","+26.5644"
"2020/9/21 13:14:41","+26.5644"
"2020/9/21 13:15:01","+26.5644"
"2020/9/21 13:15:21","+26.5644"
"2020/9/21 13:15:41","+26.5644"
"2020/9/21 13:16:01","+26.5644"
"2020/9/21 13:16:21","+26.5644"
"2020/9/21 13:16:41","+26.5644"
"2020/9/21 13:17:01","+26.5019"
"2020/9/21 13:17:21","+26.5019"
"2020/9/21 13:17:41","+26.5019"
"2020/9/21 13:18:01","+26.5019"
"2020/9/21 13:18:21","+26.5019"
"2020/9/21 13:18:41","+26.5019"
"2020/9/21 13:19:01","+26.5019"
"2020/9/21 13:19:21","+26.5019"
"2020/9/21 13:19:41","+26.5019"
"2020/9/21 13:20:01","+26.5019"
"2020/9/21 13:20:21","+26.5019"
"2020/9/21 13:20:41","+26.5019"
"2020/9/21 13:21:01","+26.5019"
"2020/9/21 13:21:21","+26.5019"
"2020/9/21 13:21:41","+26.4394"
"2020/9/21 13:22:01","+26.4394"
"2020/9/21 13:22:21","+26.4394"
"2020/9/21 13:22:41","+26.4394"
"2020/9/21 13:23:01","+26.4394"
"2020/9/21 13:23:21","+26.4394"
"2020/9/21 13:23:41","+26.4394"
"2020/9/21 13:24:01","+26.4394"
"2020/9/21 13:24:21","+26.4394"
"2020/9/21 13:24:41","+26.4394"
"2020/9/21 13:25:01","+26.4394"
"2020/9/21 13:25:21","+26.4394"
"2020/9/21 13:25:41","+26.4394"
"2020/9/21 13:26:01","+26.4394"
"2020/9/21 13:26:21","+26.4394"
"2020/9/21 13:26:41","+26.3769"
"2020/9/21 13:27:01","+26.3769"
"2020/9/21 13:27:21","+26.3769"
"2020/9/21 13:27:41","+26.3769"
"2020/9/21 13:28:01","+26.3769"
"2020/9/21 13:28:21","+26.3769"
"2020/9/21 13:28:41","+26.3769"
"2020/9/21 13:29:01","+26.3769"
"2020/9/21 13:29:21","+26.3769"
"2020/9/21 13:29:41","+26.3769"
"2020/9/21 13:30:01","+26.3769"
"2020/9/21 13:30:21","+26.3769"
"2020/9/21 13:30:41","+26.3769"
"2020/9/21 13:31:01","+26.3769"
"2020/9/21 13:31:21","+26.3769"
"2020/9/21 13:31:41","+26.3769"
"2020/9/21 13:32:01","+26.3769"
"2020/9/21 13:32:21","+26.3769"
"2020/9/21 13:32:41","+26.3769"
"2020/9/21 13:33:01","+26.3769"
"2020/9/21 13:33:21","+26.3769"
"2020/9/21 13:33:41","+26.3769"
"2020/9/21 13:34:01","+26.3144"
"2020/9/21 13:34:21","+26.3144"
"2020/9/21 13:34:41","+26.3144"
"2020/9/21 13:35:01","+26.3144"
"2020/9/21 13:35:21","+26.3144"
"2020/9/21 13:35:41","+26.3144"
"2020/9/21 13:36:01","+26.3144"
"2020/9/21 13:36:21","+26.3144"
"2020/9/21 13:36:41","+26.3144"
"2020/9/21 13:37:01","+26.3144"
"2020/9/21 13:37:21","+26.3144"
"2020/9/21 13:37:41","+26.3144"
"2020/9/21 13:38:01","+26.3144"
"2020/9/21 13:38:21","+26.3144"
"2020/9/21 13:38:41","+26.3144"
"2020/9/21 13:39:01","+26.3144"
"2020/9/21 13:39:21","+26.3144"
"2020/9/21 13:39:41","+26.3144"
"2020/9/21 13:40:01","+26.3144"
"2020/9/21 13:40:21","+26.3144"
"2020/9/21 13:40:41","+26.3144"
"2020/9/21 13:41:01","+26.3144"
"2020/9/21 13:41:21","+26.3144"
"2020/9/21 13:41:41","+26.3144"
"2020/9/21 13:42:01","+26.3144"
"2020/9/21 13:42:21","+26.3144"
"2020/9/21 13:42:41","+26.3144"
"2020/9/21 13:43:01","+26.3144"
"2020/9/21 13:43:21","+26.3144"
"2020/9/21 13:43:41","+26.3144"
"2020/9/21 13:44:01","+26.3144"
"2020/9/21 13:44:21","+26.3144"
"2020/9/21 13:44:41","+26.3144"
"2020/9/21 13:45:01","+26.3144"
"2020/9/21 13:45:21","+26.3144"
"2020/9/21 13:45:41","+26.3144"
"2020/9/21 13:46:01","+26.3144"
"2020/9/21 13:46:21","+26.3144"
"2020/9/21 13:46:41","+26.3144"
"2020/9/21 13:47:01","+26.3144"
"2020/9/21 13:47:21","+26.3144"
"2020/9/21 13:47:41","+26.2519"
"2020/9/21 13:48:01","+26.2519"
"2020/9/21 13:48:21","+26.2519"
"2020/9/21 13:48:41","+26.2519"
"2020/9/21 13:49:01","+26.2519"
"2020/9/21 13:49:21","+26.2519"
"2020/9/21 13:49:41","+26.2519"
"2020/9/21 13:50:01","+26.2519"
"2020/9/21 13:50:21","+26.2519"
"2020/9/21 13:50:41","+26.2519"
"2020/9/21 13:51:01","+26.2519"
"2020/9/21 13:51:21","+26.2519"
"2020/9/21 13:51:41","+26.2519"
"2020/9/21 13:52:01","+26.2519"
"2020/9/21 13:52:21","+26.2519"
"2020/9/21 13:52:41","+26.2519"
"2020/9/21 13:53:01","+26.2519"
"2020/9/21 13:53:21","+26.2519"
"2020/9/21 13:53:41","+26.2519"
"2020/9/21 13:54:01","+26.2519"
"2020/9/21 13:54:21","+26.2519"
"2020/9/21 13:54:41","+26.2519"
"2020/9/21 13:55:01","+26.2519"
"2020/9/21 13:55:21","+26.2519"
"2020/9/21 13:55:41","+26.2519"
"2020/9/21 13:56:01","+26.2519"
"2020/9/21 13:56:21","+26.2519"
"2020/9/21 13:56:41","+26.2519"
"2020/9/21 13:57:01","+26.2519"
"2020/9/21 13:57:21","+26.2519"
"2020/9/21 13:57:41","+26.2519"
"2020/9/21 13:58:01","+26.2519"
"2020/9/21 13:58:21","+26.2519"
"2020/9/21 13:58:41","+26.2519"
"2020/9/21 13:59:01","+26.2519"
"2020/9/21 13:59:21","+26.2519"
"2020/9/21 13:59:41","+26.2519"
"2020/9/21 14:00:01","+26.2519"
"2020/9/21 14:00:21","+26.2519"
"2020/9/21 14:00:41","+26.2519"
"2020/9/21 14:01:01","+26.2519"
"2020/9/21 14:01:21","+26.2519"
"2020/9/21 14:01:41","+26.2519"
"2020/9/21 14:02:01","+26.2519"
"2020/9/21 14:02:21","+26.2519"
"2020/9/21 14:02:41","+26.2519"
"2020/9/21 14:03:01","+26.2519"
"2020/9/21 14:03:21","+26.2519"
"2020/9/21 14:03:41","+26.2519"
"2020/9/21 14:04:01","+26.2519"
"2020/9/21 14:04:21","+26.2519"
"2020/9/21 14:04:41","+26.2519"
"2020/9/21 14:05:01","+26.2519"
"2020/9/21 14:05:21","+26.2519"
"2020/9/21 14:05:41","+26.2519"
"2020/9/21 14:06:01","+26.2519"
"2020/9/21 14:06:21","+26.2519"
"2020/9/21 14:06:41","+26.2519"
"2020/9/21 14:07:01","+26.2519"
"2020/9/21 14:07:21","+26.2519"
"2020/9/21 14:07:41","+26.2519"
"2020/9/21 14:08:01","+26.2519"
"2020/9/21 14:08:21","+26.2519"
"2020/9/21 14:08:41","+26.2519"
"2020/9/21 14:09:01","+26.2519"
"2020/9/21 14:09:21","+26.2519"
"2020/9/21 14:09:41","+26.2519"
"2020/9/21 14:10:01","+26.2519"
"2020/9/21 14:10:21","+26.2519"
"2020/9/21 14:10:41","+26.2519"
"2020/9/21 14:11:01","+26.2519"
"2020/9/21 14:11:21","+26.2519"
"2020/9/21 14:11:41","+26.2519"
"2020/9/21 14:12:01","+26.2519"
"2020/9/21 14:12:21","+26.2519"
"2020/9/21 14:12:41","+26.2519"
"2020/9/21 14:13:01","+26.2519"
"2020/9/21 14:13:21","+26.2519"
"2020/9/21 14:13:41","+26.2519"
"2020/9/21 14:14:01","+26.2519"
"2020/9/21 14:14:21","+26.2519"
"2020/9/21 14:14:41","+26.2519"
"2020/9/21 14:15:01","+26.2519"
"2020/9/21 14:15:21","+26.2519"
"2020/9/21 14:15:41","+26.2519"
"2020/9/21 14:16:01","+26.2519"
"2020/9/21 14:16:21","+26.2519"
"2020/9/21 14:16:41","+26.2519"
"2020/9/21 14:17:01","+26.2519"
"2020/9/21 14:17:21","+26.2519"
"2020/9/21 14:17:41","+26.2519"
"2020/9/21 14:18:01","+26.2519"
"2020/9/21 14:18:21","+26.2519"
"2020/9/21 14:18:41","+26.2519"
"2020/9/21 14:19:01","+26.2519"
"2020/9/21 14:19:21","+26.2519"
"2020/9/21 14:19:41","+26.2519"
"2020/9/21 14:20:01","+26.2519"
"2020/9/21 14:20:21","+26.2519"
"2020/9/21 14:20:41","+26.2519"
"2020/9/21 14:21:01","+26.2519"
"2020/9/21 14:21:21","+26.2519"
"2020/9/21 14:21:41","+26.2519"
"2020/9/21 14:22:01","+26.2519"
"2020/9/21 14:22:21","+26.2519"
"2020/9/21 14:22:41","+26.2519"
"2020/9/21 14:23:01","+26.2519"
"2020/9/21 14:23:21","+26.2519"
"2020/9/21 14:23:41","+26.2519"
"2020/9/21 14:24:01","+26.2519"
"2020/9/21 14:24:21","+26.2519"
"2020/9/21 14:24:41","+26.2519"
"2020/9/21 14:25:01","+26.2519"
"2020/9/21 14:25:21","+26.2519"
"2020/9/21 14:25:41","+26.2519"
"2020/9/21 14:26:01","+26.2519"
"2020/9/21 14:26:21","+26.2519"
"2020/9/21 14:26:41","+26.2519"
"2020/9/21 14:27:01","+26.2519"
"2020/9/21 14:27:21","+26.2519"
"2020/9/21 14:27:41","+26.2519"
"2020/9/21 14:28:01","+26.2519"
"2020/9/21 14:28:21","+26.2519"
"2020/9/21 14:28:41","+26.2519"
"2020/9/21 14:29:01","+26.2519"
"2020/9/21 14:29:21","+26.2519"
"2020/9/21 14:29:41","+26.2519"
"2020/9/21 14:30:01","+26.2519"
"2020/9/21 14:30:21","+26.2519"
"2020/9/21 14:30:41","+26.2519"
"2020/9/21 14:31:01","+26.2519"
"2020/9/21 14:31:21","+26.2519"
"2020/9/21 14:31:41","+26.2519"
"2020/9/21 14:32:01","+26.2519"
"2020/9/21 14:32:21","+26.2519"
"2020/9/21 14:32:41","+26.2519"
"2020/9/21 14:33:01","+26.2519"
"2020/9/21 14:33:21","+26.2519"
"2020/9/21 14:33:41","+26.2519"
"2020/9/21 14:34:01","+26.2519"
"2020/9/21 14:34:21","+26.2519"
"2020/9/21 14:34:41","+26.2519"
"2020/9/21 14:35:01","+26.2519"
"2020/9/21 14:35:21","+26.2519"
"2020/9/21 14:35:41","+26.2519"
"2020/9/21 14:36:01","+26.2519"
"2020/9/21 14:36:21","+26.2519"
"2020/9/21 14:36:41","+26.2519"
"2020/9/21 14:37:01","+26.2519"
"2020/9/21 14:37:21","+26.2519"
"2020/9/21 14:37:41","+26.2519"
"2020/9/21 14:38:01","+26.2519"
"2020/9/21 14:38:21","+26.2519"
"2020/9/21 14:38:41","+26.2519"
"2020/9/21 14:39:01","+26.2519"
"2020/9/21 14:39:21","+26.2519"
"2020/9/21 14:39:41","+26.2519"
"2020/9/21 14:40:01","+26.2519"
"2020/9/21 14:40:21","+26.2519"
"2020/9/21 14:40:41","+26.2519"
"2020/9/21 14:41:01","+26.2519"
"2020/9/21 14:41:21","+26.2519"
"2020/9/21 14:41:41","+26.2519"
"2020/9/21 14:42:01","+26.2519"
"2020/9/21 14:42:21","+26.2519"
"2020/9/21 14:42:41","+26.2519"
"2020/9/21 14:43:01","+26.2519"
"2020/9/21 14:43:21","+26.2519"
"2020/9/21 14:43:41","+26.2519"
"2020/9/21 14:44:01","+26.2519"
"2020/9/21 14:44:21","+26.2519"
"2020/9/21 14:44:41","+26.2519"
"2020/9/21 14:45:01","+26.2519"
"2020/9/21 14:45:21","+26.2519"
"2020/9/21 14:45:41","+26.2519"
"2020/9/21 14:46:01","+26.2519"
"2020/9/21 14:46:21","+26.2519"
"2020/9/21 14:46:41","+26.2519"
"2020/9/21 14:47:01","+26.2519"
"2020/9/21 14:47:21","+26.2519"
"2020/9/21 14:47:41","+26.2519"
"2020/9/21 14:48:01","+26.2519"
"2020/9/21 14:48:21","+26.2519"
"2020/9/21 14:48:41","+26.2519"
"2020/9/21 14:49:01","+26.2519"
"2020/9/21 14:49:21","+26.2519"
"2020/9/21 14:49:41","+26.2519"
"2020/9/21 14:50:01","+26.2519"
"2020/9/21 14:50:21","+26.2519"
"2020/9/21 14:50:41","+26.2519"
"2020/9/21 14:51:01","+26.2519"
"2020/9/21 14:51:21","+26.2519"
"2020/9/21 14:51:41","+26.2519"
"2020/9/21 14:52:01","+26.2519"
"2020/9/21 14:52:21","+26.2519"
"2020/9/21 14:52:41","+26.2519"
"2020/9/21 14:53:01","+26.2519"
"2020/9/21 14:53:21","+26.2519"
"2020/9/21 14:53:41","+26.2519"
"2020/9/21 14:54:01","+26.2519"
"2020/9/21 14:54:21","+26.2519"
"2020/9/21 14:54:41","+26.2519"
"2020/9/21 14:55:01","+26.2519"
"2020/9/21 14:55:21","+26.2519"
"2020/9/21 14:55:41","+26.2519"
"2020/9/21 14:56:01","+26.2519"
"2020/9/21 14:56:21","+26.2519"
"2020/9/21 14:56:41","+26.2519"
"2020/9/21 14:57:01","+26.2519"
"2020/9/21 14:57:21","+26.2519"
"2020/9/21 14:57:41","+26.2519"
"2020/9/21 14:58:01","+26.2519"
"2020/9/21 14:58:21","+26.2519"
"2020/9/21 14:58:41","+26.2519"
"2020/9/21 14:59:01","+26.2519"
"2020/9/21 14:59:21","+26.2519"
"2020/9/21 14:59:41","+26.2519"
"2020/9/21 15:00:01","+26.2519"
"2020/9/21 15:00:21","+26.2519"
"2020/9/21 15:00:41","+26.2519"
"2020/9/21 15:01:01","+26.2519"
"2020/9/21 15:01:21","+26.2519"
"2020/9/21 15:01:41","+26.2519"
"2020/9/21 15:02:01","+26.2519"
