"  DateTime","Temp.[C]"
"2020/9/21 15:01:21","+26.2616"
"2020/9/21 15:01:41","+26.2616"
"2020/9/21 15:02:01","+26.2616"
"2020/9/21 15:02:21","+26.2616"
"2020/9/21 15:02:41","+26.2616"
"2020/9/21 15:03:01","+26.2616"
"2020/9/21 15:03:21","+26.2616"
"2020/9/21 15:03:41","+26.2616"
"2020/9/21 15:04:01","+26.2616"
"2020/9/21 15:04:21","+26.2616"
"2020/9/21 15:04:41","+26.2616"
"2020/9/21 15:05:01","+26.2616"
"2020/9/21 15:05:21","+26.2616"
"2020/9/21 15:05:41","+26.2616"
"2020/9/21 15:06:01","+26.2616"
"2020/9/21 15:06:21","+26.2616"
"2020/9/21 15:06:41","+26.2616"
"2020/9/21 15:07:01","+26.2616"
"2020/9/21 15:07:21","+26.2616"
"2020/9/21 15:07:41","+26.2616"
"2020/9/21 15:08:01","+26.2616"
"2020/9/21 15:08:21","+26.2616"
"2020/9/21 15:08:41","+26.2616"
"2020/9/21 15:09:01","+26.2616"
"2020/9/21 15:09:21","+26.2616"
"2020/9/21 15:09:41","+26.2616"
"2020/9/21 15:10:01","+26.2616"
"2020/9/21 15:10:21","+26.2616"
"2020/9/21 15:10:41","+26.2616"
"2020/9/21 15:11:01","+26.2616"
"2020/9/21 15:11:21","+26.2616"
"2020/9/21 15:11:41","+26.2616"
"2020/9/21 15:12:01","+26.2616"
"2020/9/21 15:12:21","+26.2616"
"2020/9/21 15:12:41","+26.2616"
"2020/9/21 15:13:01","+26.2616"
"2020/9/21 15:13:21","+26.2616"
"2020/9/21 15:13:41","+26.2616"
"2020/9/21 15:14:01","+26.2616"
"2020/9/21 15:14:21","+26.2616"
"2020/9/21 15:14:41","+26.2616"
"2020/9/21 15:15:01","+26.2616"
"2020/9/21 15:15:21","+26.2616"
"2020/9/21 15:15:41","+26.2616"
"2020/9/21 15:16:01","+26.2616"
"2020/9/21 15:16:21","+26.2616"
"2020/9/21 15:16:41","+26.2616"
"2020/9/21 15:17:01","+26.2616"
"2020/9/21 15:17:21","+26.2616"
"2020/9/21 15:17:41","+26.2616"
"2020/9/21 15:18:01","+26.2616"
"2020/9/21 15:18:21","+26.2616"
"2020/9/21 15:18:41","+26.2616"
"2020/9/21 15:19:01","+26.2616"
"2020/9/21 15:19:21","+26.2616"
"2020/9/21 15:19:41","+26.2616"
"2020/9/21 15:20:01","+26.2616"
"2020/9/21 15:20:21","+26.2616"
"2020/9/21 15:20:41","+26.2616"
"2020/9/21 15:21:01","+26.2616"
"2020/9/21 15:21:21","+26.2616"
"2020/9/21 15:21:41","+26.2616"
"2020/9/21 15:22:01","+26.2616"
"2020/9/21 15:22:21","+26.2616"
"2020/9/21 15:22:41","+26.2616"
"2020/9/21 15:23:01","+26.2616"
"2020/9/21 15:23:21","+26.2616"
"2020/9/21 15:23:41","+26.2616"
"2020/9/21 15:24:01","+26.2616"
"2020/9/21 15:24:21","+26.2616"
"2020/9/21 15:24:41","+26.2616"
"2020/9/21 15:25:01","+26.2616"
"2020/9/21 15:25:21","+26.2616"
"2020/9/21 15:25:41","+26.2616"
"2020/9/21 15:26:01","+26.2616"
"2020/9/21 15:26:21","+26.2616"
"2020/9/21 15:26:41","+26.2616"
"2020/9/21 15:27:01","+26.2616"
"2020/9/21 15:27:21","+26.2616"
"2020/9/21 15:27:41","+26.2616"
"2020/9/21 15:28:01","+26.2616"
"2020/9/21 15:28:21","+26.2616"
"2020/9/21 15:28:41","+26.2616"
"2020/9/21 15:29:01","+26.2616"
"2020/9/21 15:29:21","+26.2616"
"2020/9/21 15:29:41","+26.2616"
"2020/9/21 15:30:01","+26.2616"
"2020/9/21 15:30:21","+26.2616"
"2020/9/21 15:30:41","+26.2616"
"2020/9/21 15:31:01","+26.2616"
"2020/9/21 15:31:21","+26.2616"
"2020/9/21 15:31:41","+26.2616"
"2020/9/21 15:32:01","+26.2616"
"2020/9/21 15:32:21","+26.2616"
"2020/9/21 15:32:41","+26.2616"
"2020/9/21 15:33:01","+26.2616"
"2020/9/21 15:33:21","+26.2616"
"2020/9/21 15:33:41","+26.2616"
"2020/9/21 15:34:01","+26.2616"
"2020/9/21 15:34:21","+26.2616"
"2020/9/21 15:34:41","+26.2616"
"2020/9/21 15:35:01","+26.2616"
"2020/9/21 15:35:21","+26.2616"
"2020/9/21 15:35:41","+26.2616"
"2020/9/21 15:36:01","+26.2616"
"2020/9/21 15:36:21","+26.2616"
"2020/9/21 15:36:41","+26.2616"
"2020/9/21 15:37:01","+26.2616"
"2020/9/21 15:37:21","+26.2616"
"2020/9/21 15:37:41","+26.3866"
"2020/9/21 15:38:01","+27.1363"
"2020/9/21 15:38:21","+29.1349"
"2020/9/21 15:38:41","+30.2586"
"2020/9/21 15:39:01","+31.0700"
"2020/9/21 15:39:21","+31.6940"
"2020/9/21 15:39:41","+32.1932"
"2020/9/21 15:40:01","+32.5675"
"2020/9/21 15:40:21","+32.9418"
"2020/9/21 15:40:41","+33.1290"
"2020/9/21 15:41:01","+33.3161"
"2020/9/21 15:41:21","+33.5032"
"2020/9/21 15:41:41","+33.6279"
"2020/9/21 15:42:01","+33.7527"
"2020/9/21 15:42:21","+33.8150"
"2020/9/21 15:42:41","+33.8774"
"2020/9/21 15:43:01","+33.9398"
"2020/9/21 15:43:21","+34.0645"
"2020/9/21 15:43:41","+34.1269"
"2020/9/21 15:44:01","+34.1892"
"2020/9/21 15:44:21","+34.2516"
"2020/9/21 15:44:41","+34.2516"
"2020/9/21 15:45:01","+34.1892"
"2020/9/21 15:45:21","+34.1269"
"2020/9/21 15:45:41","+34.1269"
"2020/9/21 15:46:01","+34.1269"
"2020/9/21 15:46:21","+34.0645"
"2020/9/21 15:46:41","+33.9398"
"2020/9/21 15:47:01","+33.9398"
"2020/9/21 15:47:21","+34.0021"
"2020/9/21 15:47:41","+34.0645"
"2020/9/21 15:48:01","+34.1269"
"2020/9/21 15:48:21","+34.1892"
"2020/9/21 15:48:41","+34.1892"
"2020/9/21 15:49:01","+34.1892"
"2020/9/21 15:49:21","+34.2516"
"2020/9/21 15:49:41","+34.2516"
"2020/9/21 15:50:01","+34.3139"
"2020/9/21 15:50:21","+34.3139"
"2020/9/21 15:50:41","+34.3763"
"2020/9/21 15:51:01","+34.3139"
"2020/9/21 15:51:21","+34.2516"
"2020/9/21 15:51:41","+34.2516"
"2020/9/21 15:52:01","+34.1892"
"2020/9/21 15:52:21","+34.2516"
"2020/9/21 15:52:41","+34.2516"
"2020/9/21 15:53:01","+34.3139"
"2020/9/21 15:53:21","+34.3763"
"2020/9/21 15:53:41","+34.3763"
"2020/9/21 15:54:01","+34.4387"
"2020/9/21 15:54:21","+34.5010"
"2020/9/21 15:54:41","+34.5634"
"2020/9/21 15:55:01","+34.5634"
"2020/9/21 15:55:21","+34.5634"
"2020/9/21 15:55:41","+34.5634"
"2020/9/21 15:56:01","+34.6257"
"2020/9/21 15:56:21","+34.6257"
"2020/9/21 15:56:41","+34.6881"
"2020/9/21 15:57:01","+34.6881"
"2020/9/21 15:57:21","+34.6881"
"2020/9/21 15:57:41","+34.7504"
"2020/9/21 15:58:01","+34.7504"
"2020/9/21 15:58:21","+34.7504"
"2020/9/21 15:58:41","+34.7504"
"2020/9/21 15:59:01","+34.7504"
"2020/9/21 15:59:21","+34.7504"
"2020/9/21 15:59:41","+34.6881"
"2020/9/21 16:00:01","+34.7504"
"2020/9/21 16:00:21","+34.6881"
"2020/9/21 16:00:41","+34.6881"
"2020/9/21 16:01:01","+34.6881"
"2020/9/21 16:01:21","+34.7504"
"2020/9/21 16:01:41","+34.7504"
"2020/9/21 16:02:01","+34.7504"
"2020/9/21 16:02:21","+34.7504"
"2020/9/21 16:02:41","+34.8128"
"2020/9/21 16:03:01","+34.8128"
"2020/9/21 16:03:21","+34.8128"
"2020/9/21 16:03:41","+34.8128"
"2020/9/21 16:04:01","+34.7504"
"2020/9/21 16:04:21","+34.7504"
"2020/9/21 16:04:41","+34.7504"
"2020/9/21 16:05:01","+34.7504"
"2020/9/21 16:05:21","+34.7504"
"2020/9/21 16:05:41","+34.7504"
"2020/9/21 16:06:01","+34.7504"
"2020/9/21 16:06:21","+34.7504"
"2020/9/21 16:06:41","+34.7504"
"2020/9/21 16:07:01","+34.6881"
"2020/9/21 16:07:21","+34.6881"
"2020/9/21 16:07:41","+34.6257"
"2020/9/21 16:08:01","+34.6257"
"2020/9/21 16:08:21","+34.6257"
"2020/9/21 16:08:41","+34.5634"
"2020/9/21 16:09:01","+34.5634"
"2020/9/21 16:09:21","+34.4387"
"2020/9/21 16:09:41","+34.4387"
"2020/9/21 16:10:01","+34.3139"
"2020/9/21 16:10:21","+34.1892"
"2020/9/21 16:10:41","+34.1269"
"2020/9/21 16:11:01","+34.0645"
"2020/9/21 16:11:21","+34.0021"
"2020/9/21 16:11:41","+34.0021"
"2020/9/21 16:12:01","+33.9398"
"2020/9/21 16:12:21","+33.8774"
"2020/9/21 16:12:41","+33.8774"
"2020/9/21 16:13:01","+33.8774"
"2020/9/21 16:13:21","+33.8150"
"2020/9/21 16:13:41","+33.8150"
"2020/9/21 16:14:01","+33.8150"
"2020/9/21 16:14:21","+33.8150"
"2020/9/21 16:14:41","+33.8774"
"2020/9/21 16:15:01","+33.9398"
"2020/9/21 16:15:21","+33.9398"
"2020/9/21 16:15:41","+34.0021"
"2020/9/21 16:16:01","+34.0021"
"2020/9/21 16:16:21","+34.0021"
"2020/9/21 16:16:41","+34.0645"
"2020/9/21 16:17:01","+34.0645"
"2020/9/21 16:17:21","+34.0645"
"2020/9/21 16:17:41","+34.0645"
"2020/9/21 16:18:01","+34.0645"
"2020/9/21 16:18:21","+33.9398"
"2020/9/21 16:18:41","+34.0021"
"2020/9/21 16:19:01","+34.0645"
"2020/9/21 16:19:21","+34.1269"
"2020/9/21 16:19:41","+34.1892"
"2020/9/21 16:20:01","+34.1892"
"2020/9/21 16:20:21","+34.1892"
"2020/9/21 16:20:41","+34.1892"
"2020/9/21 16:21:01","+34.1892"
"2020/9/21 16:21:21","+34.1892"
"2020/9/21 16:21:41","+34.1892"
"2020/9/21 16:22:01","+34.1269"
"2020/9/21 16:22:21","+34.1269"
"2020/9/21 16:22:41","+34.0645"
"2020/9/21 16:23:01","+34.0021"
"2020/9/21 16:23:21","+34.0021"
"2020/9/21 16:23:41","+33.9398"
"2020/9/21 16:24:01","+33.9398"
"2020/9/21 16:24:21","+33.9398"
"2020/9/21 16:24:41","+33.9398"
"2020/9/21 16:25:01","+34.0021"
"2020/9/21 16:25:21","+34.0021"
"2020/9/21 16:25:41","+34.0021"
"2020/9/21 16:26:01","+34.0021"
"2020/9/21 16:26:21","+34.0021"
"2020/9/21 16:26:41","+34.0645"
"2020/9/21 16:27:01","+34.0645"
"2020/9/21 16:27:21","+34.0645"
"2020/9/21 16:27:41","+34.0645"
"2020/9/21 16:28:01","+34.0645"
"2020/9/21 16:28:21","+34.0645"
"2020/9/21 16:28:41","+34.0645"
"2020/9/21 16:29:01","+34.0645"
"2020/9/21 16:29:21","+34.1269"
"2020/9/21 16:29:41","+34.1269"
"2020/9/21 16:30:01","+34.1892"
"2020/9/21 16:30:21","+34.1892"
"2020/9/21 16:30:41","+34.1892"
"2020/9/21 16:31:01","+34.2516"
"2020/9/21 16:31:21","+34.3139"
"2020/9/21 16:31:41","+34.3139"
"2020/9/21 16:32:01","+34.3763"
"2020/9/21 16:32:21","+34.3763"
"2020/9/21 16:32:41","+34.3763"
"2020/9/21 16:33:01","+34.3763"
"2020/9/21 16:33:21","+34.3763"
"2020/9/21 16:33:41","+34.3763"
"2020/9/21 16:34:01","+34.3763"
"2020/9/21 16:34:21","+34.3763"
"2020/9/21 16:34:41","+34.3763"
"2020/9/21 16:35:01","+34.3763"
"2020/9/21 16:35:21","+34.4387"
"2020/9/21 16:35:41","+34.3763"
"2020/9/21 16:36:01","+34.3139"
"2020/9/21 16:36:21","+34.3139"
"2020/9/21 16:36:41","+34.3139"
"2020/9/21 16:37:01","+34.3139"
"2020/9/21 16:37:21","+34.3139"
"2020/9/21 16:37:41","+34.3139"
"2020/9/21 16:38:01","+34.3139"
"2020/9/21 16:38:21","+34.2516"
"2020/9/21 16:38:41","+34.1892"
"2020/9/21 16:39:01","+34.1269"
"2020/9/21 16:39:21","+34.0021"
"2020/9/21 16:39:41","+33.9398"
"2020/9/21 16:40:01","+33.8774"
"2020/9/21 16:40:21","+33.8774"
"2020/9/21 16:40:41","+33.8150"
"2020/9/21 16:41:01","+33.6279"
"2020/9/21 16:41:21","+33.6903"
"2020/9/21 16:41:41","+33.7527"
"2020/9/21 16:42:01","+33.8150"
"2020/9/21 16:42:21","+33.9398"
"2020/9/21 16:42:41","+33.9398"
"2020/9/21 16:43:01","+34.0021"
"2020/9/21 16:43:21","+34.0645"
"2020/9/21 16:43:41","+34.0645"
"2020/9/21 16:44:01","+34.0021"
"2020/9/21 16:44:21","+34.0645"
"2020/9/21 16:44:41","+34.0645"
"2020/9/21 16:45:01","+34.0021"
"2020/9/21 16:45:21","+33.9398"
"2020/9/21 16:45:41","+33.8774"
"2020/9/21 16:46:01","+33.8774"
"2020/9/21 16:46:21","+33.7527"
"2020/9/21 16:46:41","+33.6279"
"2020/9/21 16:47:01","+33.5656"
"2020/9/21 16:47:21","+33.4408"
"2020/9/21 16:47:41","+33.3785"
"2020/9/21 16:48:01","+33.3785"
"2020/9/21 16:48:21","+33.3785"
"2020/9/21 16:48:41","+33.3785"
"2020/9/21 16:49:01","+33.3785"
"2020/9/21 16:49:21","+33.4408"
"2020/9/21 16:49:41","+33.5032"
"2020/9/21 16:50:01","+33.5032"
"2020/9/21 16:50:21","+33.5656"
"2020/9/21 16:50:41","+33.6903"
"2020/9/21 16:51:01","+33.6903"
"2020/9/21 16:51:21","+33.7527"
"2020/9/21 16:51:41","+33.7527"
"2020/9/21 16:52:01","+33.8150"
"2020/9/21 16:52:21","+33.8150"
"2020/9/21 16:52:41","+33.8774"
"2020/9/21 16:53:01","+33.8774"
"2020/9/21 16:53:21","+33.9398"
"2020/9/21 16:53:41","+33.9398"
"2020/9/21 16:54:01","+33.9398"
"2020/9/21 16:54:21","+34.0021"
"2020/9/21 16:54:41","+34.0021"
"2020/9/21 16:55:01","+34.0645"
"2020/9/21 16:55:21","+34.0645"
"2020/9/21 16:55:41","+34.1269"
"2020/9/21 16:56:01","+34.1269"
"2020/9/21 16:56:21","+34.1269"
"2020/9/21 16:56:41","+34.1892"
"2020/9/21 16:57:01","+34.1892"
"2020/9/21 16:57:21","+34.1892"
"2020/9/21 16:57:41","+34.1892"
"2020/9/21 16:58:01","+34.1892"
"2020/9/21 16:58:21","+34.1892"
"2020/9/21 16:58:41","+34.2516"
"2020/9/21 16:59:01","+34.2516"
"2020/9/21 16:59:21","+34.3139"
"2020/9/21 16:59:41","+34.3763"
"2020/9/21 17:00:01","+34.4387"
"2020/9/21 17:00:21","+34.5010"
"2020/9/21 17:00:41","+34.5010"
"2020/9/21 17:01:01","+34.5634"
"2020/9/21 17:01:21","+34.5634"
"2020/9/21 17:01:41","+34.6257"
"2020/9/21 17:02:01","+34.6257"
"2020/9/21 17:02:21","+34.6257"
"2020/9/21 17:02:41","+34.6257"
"2020/9/21 17:03:01","+34.6257"
"2020/9/21 17:03:21","+34.5634"
"2020/9/21 17:03:41","+34.5634"
"2020/9/21 17:04:01","+34.5634"
"2020/9/21 17:04:21","+34.5634"
"2020/9/21 17:04:41","+34.5634"
"2020/9/21 17:05:01","+34.5634"
"2020/9/21 17:05:21","+34.5634"
"2020/9/21 17:05:41","+34.6257"
"2020/9/21 17:06:01","+34.6257"
"2020/9/21 17:06:21","+34.6257"
"2020/9/21 17:06:41","+34.6257"
"2020/9/21 17:07:01","+34.6257"
"2020/9/21 17:07:21","+34.6257"
"2020/9/21 17:07:41","+34.6257"
"2020/9/21 17:08:01","+34.6257"
"2020/9/21 17:08:21","+34.6257"
"2020/9/21 17:08:41","+34.4387"
"2020/9/21 17:09:01","+34.3139"
"2020/9/21 17:09:21","+34.1892"
"2020/9/21 17:09:41","+34.0645"
"2020/9/21 17:10:01","+34.0021"
"2020/9/21 17:10:21","+33.8150"
"2020/9/21 17:10:41","+33.6279"
"2020/9/21 17:11:01","+33.6279"
"2020/9/21 17:11:21","+33.6903"
"2020/9/21 17:11:41","+33.7527"
"2020/9/21 17:12:01","+33.8150"
"2020/9/21 17:12:21","+33.8150"
"2020/9/21 17:12:41","+33.8774"
"2020/9/21 17:13:01","+33.9398"
"2020/9/21 17:13:21","+33.7527"
"2020/9/21 17:13:41","+33.8150"
"2020/9/21 17:14:01","+33.7527"
"2020/9/21 17:14:21","+33.6903"
"2020/9/21 17:14:41","+33.6279"
"2020/9/21 17:15:01","+33.5656"
"2020/9/21 17:15:21","+33.5656"
"2020/9/21 17:15:41","+33.5032"
"2020/9/21 17:16:01","+33.4408"
"2020/9/21 17:16:21","+33.3785"
"2020/9/21 17:16:41","+33.3785"
"2020/9/21 17:17:01","+33.3785"
"2020/9/21 17:17:21","+33.2537"
"2020/9/21 17:17:41","+33.2537"
"2020/9/21 17:18:01","+33.1913"
"2020/9/21 17:18:21","+33.1913"
"2020/9/21 17:18:41","+33.2537"
"2020/9/21 17:19:01","+33.3161"
"2020/9/21 17:19:21","+33.3161"
"2020/9/21 17:19:41","+33.3785"
"2020/9/21 17:20:01","+33.4408"
"2020/9/21 17:20:21","+33.5032"
"2020/9/21 17:20:41","+33.5032"
"2020/9/21 17:21:01","+33.5656"
"2020/9/21 17:21:21","+33.6279"
"2020/9/21 17:21:41","+33.6279"
"2020/9/21 17:22:01","+33.6903"
"2020/9/21 17:22:21","+33.6903"
"2020/9/21 17:22:41","+33.6903"
"2020/9/21 17:23:01","+33.6903"
"2020/9/21 17:23:21","+33.6903"
"2020/9/21 17:23:41","+33.7527"
"2020/9/21 17:24:01","+33.6903"
"2020/9/21 17:24:21","+33.7527"
"2020/9/21 17:24:41","+33.7527"
"2020/9/21 17:25:01","+33.7527"
"2020/9/21 17:25:21","+33.8150"
"2020/9/21 17:25:41","+33.7527"
"2020/9/21 17:26:01","+33.7527"
"2020/9/21 17:26:21","+33.6903"
"2020/9/21 17:26:41","+33.6903"
"2020/9/21 17:27:01","+33.6903"
"2020/9/21 17:27:21","+33.6903"
"2020/9/21 17:27:41","+33.5656"
"2020/9/21 17:28:01","+33.5656"
"2020/9/21 17:28:21","+33.5032"
"2020/9/21 17:28:41","+33.4408"
"2020/9/21 17:29:01","+33.4408"
"2020/9/21 17:29:21","+33.3785"
"2020/9/21 17:29:41","+33.3785"
"2020/9/21 17:30:01","+33.3161"
"2020/9/21 17:30:21","+33.2537"
"2020/9/21 17:30:41","+33.2537"
"2020/9/21 17:31:01","+33.2537"
"2020/9/21 17:31:21","+33.2537"
"2020/9/21 17:31:41","+33.1913"
"2020/9/21 17:32:01","+33.1290"
"2020/9/21 17:32:21","+33.0666"
"2020/9/21 17:32:41","+33.0042"
"2020/9/21 17:33:01","+32.9418"
"2020/9/21 17:33:21","+32.8794"
"2020/9/21 17:33:41","+32.8794"
"2020/9/21 17:34:01","+32.8794"
"2020/9/21 17:34:21","+32.8794"
"2020/9/21 17:34:41","+32.8171"
"2020/9/21 17:35:01","+32.8794"
"2020/9/21 17:35:21","+32.8171"
"2020/9/21 17:35:41","+32.8171"
"2020/9/21 17:36:01","+32.8794"
"2020/9/21 17:36:21","+32.9418"
"2020/9/21 17:36:41","+33.0042"
"2020/9/21 17:37:01","+33.0042"
"2020/9/21 17:37:21","+33.0666"
"2020/9/21 17:37:41","+33.0666"
"2020/9/21 17:38:01","+32.8171"
"2020/9/21 17:38:21","+32.6299"
"2020/9/21 17:38:41","+32.6299"
"2020/9/21 17:39:01","+32.6299"
"2020/9/21 17:39:21","+32.4428"
"2020/9/21 17:39:41","+32.3180"
"2020/9/21 17:40:01","+32.3180"
"2020/9/21 17:40:21","+31.9436"
"2020/9/21 17:40:41","+31.1948"
"2020/9/21 17:41:01","+30.6331"
"2020/9/21 17:41:21","+30.1962"
"2020/9/21 17:41:41","+29.7592"
"2020/9/21 17:42:01","+29.3846"
"2020/9/21 17:42:21","+29.0724"
"2020/9/21 17:42:41","+28.8226"
"2020/9/21 17:43:01","+28.6353"
"2020/9/21 17:43:21","+28.4480"
"2020/9/21 17:43:41","+28.3231"
"2020/9/21 17:44:01","+28.1982"
"2020/9/21 17:44:21","+28.0732"
"2020/9/21 17:44:41","+28.0108"
"2020/9/21 17:45:01","+27.8859"
"2020/9/21 17:45:21","+27.8234"
"2020/9/21 17:45:41","+27.7610"
"2020/9/21 17:46:01","+27.6985"
"2020/9/21 17:46:21","+27.6360"
"2020/9/21 17:46:41","+27.5736"
"2020/9/21 17:47:01","+27.5111"
"2020/9/21 17:47:21","+27.5111"
"2020/9/21 17:47:41","+27.4486"
"2020/9/21 17:48:01","+27.3862"
"2020/9/21 17:48:21","+27.3862"
"2020/9/21 17:48:41","+27.3237"
"2020/9/21 17:49:01","+27.3237"
"2020/9/21 17:49:21","+27.3237"
"2020/9/21 17:49:41","+27.2612"
"2020/9/21 17:50:01","+27.2612"
"2020/9/21 17:50:21","+27.2612"
"2020/9/21 17:50:41","+27.1988"
"2020/9/21 17:51:01","+27.1988"
"2020/9/21 17:51:21","+27.1988"
"2020/9/21 17:51:41","+27.1988"
"2020/9/21 17:52:01","+27.1363"
"2020/9/21 17:52:21","+27.1363"
"2020/9/21 17:52:41","+27.1363"
"2020/9/21 17:53:01","+27.1363"
"2020/9/21 17:53:21","+27.1363"
"2020/9/21 17:53:41","+27.1363"
"2020/9/21 17:54:01","+27.0738"
"2020/9/21 17:54:21","+27.0738"
"2020/9/21 17:54:41","+27.0738"
"2020/9/21 17:55:01","+27.0738"
"2020/9/21 17:55:21","+27.0738"
"2020/9/21 17:55:41","+27.0738"
"2020/9/21 17:56:01","+27.0738"
"2020/9/21 17:56:21","+27.0738"
"2020/9/21 17:56:41","+27.0738"
"2020/9/21 17:57:01","+27.0738"
"2020/9/21 17:57:21","+27.0738"
"2020/9/21 17:57:41","+27.0738"
"2020/9/21 17:58:01","+27.0114"
"2020/9/21 17:58:21","+27.0114"
"2020/9/21 17:58:41","+27.0114"
"2020/9/21 17:59:01","+27.0114"
"2020/9/21 17:59:21","+27.0114"
"2020/9/21 17:59:41","+27.0114"
"2020/9/21 18:00:01","+27.0114"
"2020/9/21 18:00:21","+27.0114"
"2020/9/21 18:00:41","+27.0114"
"2020/9/21 18:01:01","+27.0114"
"2020/9/21 18:01:21","+27.0114"
"2020/9/21 18:01:41","+27.0114"
"2020/9/21 18:02:01","+27.0114"
"2020/9/21 18:02:21","+27.0114"
"2020/9/21 18:02:41","+27.0114"
"2020/9/21 18:03:01","+27.0114"
"2020/9/21 18:03:21","+27.0114"
"2020/9/21 18:03:41","+27.0114"
"2020/9/21 18:04:01","+27.0114"
"2020/9/21 18:04:21","+27.0114"
"2020/9/21 18:04:41","+27.0114"
"2020/9/21 18:05:01","+27.0114"
"2020/9/21 18:05:21","+27.0114"
"2020/9/21 18:05:41","+27.0114"
"2020/9/21 18:06:01","+27.0114"
"2020/9/21 18:06:21","+27.0114"
"2020/9/21 18:06:41","+27.0114"
"2020/9/21 18:07:01","+27.0114"
"2020/9/21 18:07:21","+27.0114"
"2020/9/21 18:07:41","+27.0114"
"2020/9/21 18:08:01","+27.0114"
"2020/9/21 18:08:21","+27.0114"
"2020/9/21 18:08:41","+27.0114"
"2020/9/21 18:09:01","+27.0114"
"2020/9/21 18:09:21","+27.0114"
"2020/9/21 18:09:41","+27.0114"
"2020/9/21 18:10:01","+27.0114"
"2020/9/21 18:10:21","+27.0114"
"2020/9/21 18:10:41","+27.0114"
"2020/9/21 18:11:01","+26.9489"
"2020/9/21 18:11:21","+27.0114"
"2020/9/21 18:11:41","+26.9489"
"2020/9/21 18:12:01","+26.9489"
"2020/9/21 18:12:21","+26.9489"
"2020/9/21 18:12:41","+26.9489"
"2020/9/21 18:13:01","+26.9489"
"2020/9/21 18:13:21","+26.9489"
"2020/9/21 18:13:41","+26.9489"
"2020/9/21 18:14:01","+26.9489"
"2020/9/21 18:14:21","+26.9489"
"2020/9/21 18:14:41","+26.9489"
"2020/9/21 18:15:01","+26.9489"
"2020/9/21 18:15:21","+26.9489"
"2020/9/21 18:15:41","+26.9489"
"2020/9/21 18:16:01","+26.9489"
"2020/9/21 18:16:21","+26.9489"
"2020/9/21 18:16:41","+26.9489"
"2020/9/21 18:17:01","+26.9489"
"2020/9/21 18:17:21","+26.9489"
"2020/9/21 18:17:41","+26.9489"
"2020/9/21 18:18:01","+26.9489"
"2020/9/21 18:18:21","+26.9489"
"2020/9/21 18:18:41","+26.9489"
"2020/9/21 18:19:01","+26.9489"
"2020/9/21 18:19:21","+26.9489"
"2020/9/21 18:19:41","+26.9489"
"2020/9/21 18:20:01","+26.9489"
"2020/9/21 18:20:21","+26.9489"
"2020/9/21 18:20:41","+26.9489"
"2020/9/21 18:21:01","+26.9489"
"2020/9/21 18:21:21","+26.9489"
"2020/9/21 18:21:41","+26.9489"
"2020/9/21 18:22:01","+26.9489"
"2020/9/21 18:22:21","+26.9489"
"2020/9/21 18:22:41","+26.9489"
"2020/9/21 18:23:01","+26.9489"
"2020/9/21 18:23:21","+26.9489"
"2020/9/21 18:23:41","+26.9489"
"2020/9/21 18:24:01","+26.9489"
"2020/9/21 18:24:21","+26.9489"
"2020/9/21 18:24:41","+26.9489"
"2020/9/21 18:25:01","+26.9489"
"2020/9/21 18:25:21","+26.9489"
"2020/9/21 18:25:41","+26.9489"
"2020/9/21 18:26:01","+26.9489"
"2020/9/21 18:26:21","+26.8864"
"2020/9/21 18:26:41","+26.9489"
"2020/9/21 18:27:01","+26.8864"
"2020/9/21 18:27:21","+26.8864"
"2020/9/21 18:27:41","+26.8864"
"2020/9/21 18:28:01","+26.8864"
"2020/9/21 18:28:21","+26.8864"
"2020/9/21 18:28:41","+26.8864"
"2020/9/21 18:29:01","+26.8864"
"2020/9/21 18:29:21","+26.8864"
"2020/9/21 18:29:41","+26.8864"
"2020/9/21 18:30:01","+26.8864"
"2020/9/21 18:30:21","+26.8864"
"2020/9/21 18:30:41","+26.8864"
"2020/9/21 18:31:01","+26.8864"
"2020/9/21 18:31:21","+26.8864"
"2020/9/21 18:31:41","+26.8864"
"2020/9/21 18:32:01","+26.8864"
"2020/9/21 18:32:21","+26.8864"
"2020/9/21 18:32:41","+26.8864"
"2020/9/21 18:33:01","+26.8864"
"2020/9/21 18:33:21","+26.8864"
"2020/9/21 18:33:41","+26.8864"
"2020/9/21 18:34:01","+26.8864"
"2020/9/21 18:34:21","+26.8864"
"2020/9/21 18:34:41","+26.8239"
"2020/9/21 18:35:01","+26.8239"
"2020/9/21 18:35:21","+26.8239"
"2020/9/21 18:35:41","+26.8239"
"2020/9/21 18:36:01","+26.8239"
"2020/9/21 18:36:21","+26.8239"
"2020/9/21 18:36:41","+26.8239"
"2020/9/21 18:37:01","+26.8239"
"2020/9/21 18:37:21","+26.8239"
"2020/9/21 18:37:41","+26.8239"
"2020/9/21 18:38:01","+26.8239"
"2020/9/21 18:38:21","+26.8239"
"2020/9/21 18:38:41","+26.8239"
"2020/9/21 18:39:01","+26.8239"
"2020/9/21 18:39:21","+26.8239"
"2020/9/21 18:39:41","+26.8239"
"2020/9/21 18:40:01","+26.8239"
"2020/9/21 18:40:21","+26.7615"
"2020/9/21 18:40:41","+26.7615"
"2020/9/21 18:41:01","+26.7615"
"2020/9/21 18:41:21","+26.7615"
"2020/9/21 18:41:41","+26.7615"
"2020/9/21 18:42:01","+26.7615"
"2020/9/21 18:42:21","+26.7615"
"2020/9/21 18:42:41","+26.7615"
